site_no,yr,season,Wtemp,flow,prcp,tmax,alt,lat,long,drain,basin,num_fires_state,acres_state,num_fires_basin,acres_basin
09066510,2017,Fall,5.585,30.665,1.9535249920445497,12.782649964094162,7730,39.60943048,-106.447808,102,Colorado,4,7819.13774396,1,1.99965211
09066510,2017,Spring,5.93,787.85,0.06765000098384914,21.7535500049591,7730,39.60943048,-106.447808,102,Colorado,18,2384.5018633600002,7,117.91115441
09066510,2017,Summer,11.559574468085106,131.08936170212766,0.8617234028432459,24.01103193201917,7730,39.60943048,-106.447808,102,Colorado,45,48891.01222069,11,1253.50447549
09066510,2018,Fall,6.95,19.59,1.5784499940869863,12.722299996018405,7730,39.60943048,-106.447808,102,Colorado,9,85285.18453837,2,20214.13346606
09066510,2018,Spring,7.821052631578947,359.10526315789474,1.2566315751326707,23.307736948916784,7730,39.60943048,-106.447808,102,Colorado,20,98393.87870107,4,740.36455688
09066510,2018,Summer,13.091489361702127,45.8468085106383,0.7184148870799888,24.86727663811217,7730,39.60943048,-106.447808,102,Colorado,75,276225.46060911997,10,16660.05253756
09075400,2012,Fall,3.448888888888889,26.553333333333335,1.0572222170523473,9.91929999407795,7882,39.1938333,-106.8336667,72,Colorado,14,9145.55863673,1,982.80010986
09075400,2012,Summer,11.255555555555556,29.0968253968254,1.6020634948379457,23.920650724380735,7882,39.1938333,-106.8336667,72,Colorado,51,167367.00597596,5,14250.795194170001
09075400,2012,Winter,0,22.19090909090909,1.21454543010755,-3.2429090413180264,7882,39.1938333,-106.8336667,72,Colorado,2,53.2847011,1,0.15152674
09075400,2013,Fall,4.278846153846154,49.65769230769231,1.9453846129517132,11.028115318371693,7882,39.1938333,-106.8336667,72,Colorado,0,0,0,0
09075400,2013,Spring,4.905376344086021,100.5236559139785,1.8722580655888525,13.084741896198642,7882,39.1938333,-106.8336667,72,Colorado,10,21282.44995912,0,0
09075400,2013,Summer,10.674468085106383,64.8691489361702,1.8345744588035862,24.029074465974844,7882,39.1938333,-106.8336667,72,Colorado,28,130308.78410527,3,1411.2644770699999
09075400,2013,Winter,0.43636363636363634,20.442857142857143,1.2777922037118055,0.663701313705029,7882,39.1938333,-106.8336667,72,Colorado,0,0,0,0
09075400,2014,Fall,8.622222222222222,62.355555555555554,2.9355555772781368,19.4142220815023,7882,39.1938333,-106.8336667,72,Colorado,4,41.36414841,1,14.68617495
09075400,2014,Summer,9.273493975903614,127.66385542168675,1.8073494007070376,23.080494007432318,7882,39.1938333,-106.8336667,72,Colorado,18,21727.207211830002,3,39.432741050000004
09075400,2015,Fall,8.8,37.06666666666666,0,22.990333133273666,7882,39.1938333,-106.8336667,72,Colorado,4,663.15898318,1,238.55228562
09075400,2015,Summer,9.744578313253012,94.9855421686747,1.936746979872865,22.612650561045452,7882,39.1938333,-106.8336667,72,Colorado,36,4307.24382623,4,780.92297772
09075400,2016,Fall,7.477777777777778,32.833333333333336,1.1353333493073785,17.848444620768234,7882,39.1938333,-106.8336667,72,Colorado,8,29149.5559789,4,415.11177937
09075400,2016,Summer,9.395180722891567,79.23373493975903,1.5138554072164634,23.175120411148985,7882,39.1938333,-106.8336667,72,Colorado,41,63938.807043160006,14,913.88921374
09136100,2009,Fall,6.956666666666667,155.0888888888889,0.47122222180995665,12.508122243566646,5100,38.78516667,-107.8334167,969,Gunnison,2,1769.6804088,2,1769.6804088
09136100,2009,Spring,10.23125,2414.0625,0.709062506590271,23.002890691161156,5100,38.78516667,-107.8334167,969,Gunnison,4,38.699173370000004,0,0
09136100,2009,Summer,18.83111111111111,305.5988888888889,0.4801111196064286,30.308866564432783,5100,38.78516667,-107.8334167,969,Gunnison,40,21111.33034339,6,2930.15389584
09136100,2009,Winter,0.8181818181818181,126.9090909090909,0.26909091255881573,-0.3853636492382391,5100,38.78516667,-107.8334167,969,Gunnison,0,0,0,0
09136100,2010,Fall,8.165555555555555,182.62222222222223,0.6962222245004442,14.76525557570987,5100,38.78516667,-107.8334167,969,Gunnison,9,5079.99403698,0,0
09136100,2010,Spring,9.510752688172044,1293.1182795698924,0.5667741910143884,20.118505354850523,5100,38.78516667,-107.8334167,969,Gunnison,7,3359.40805196,4,2970.70494473
09136100,2010,Summer,19.50212765957447,204.61489361702127,1.1192553034448558,30.837244581668934,5100,38.78516667,-107.8334167,969,Gunnison,30,26652.05201145,3,554.82742748
09136100,2010,Winter,3.1804597701149424,147.17241379310346,0.9454023051450307,4.878103444759531,5100,38.78516667,-107.8334167,969,Gunnison,1,118.65566389,0,0
09136100,2011,Fall,7.007058823529412,221.81176470588235,0.7848235263543965,13.22379996390904,5100,38.78516667,-107.8334167,969,Gunnison,4,332.97484997,0,0
09136100,2011,Spring,8.170967741935485,2068.451612903226,0.584731179519847,19.464602137124672,5100,38.78516667,-107.8334167,969,Gunnison,18,95042.40756428,0,0
09136100,2011,Summer,17.873863636363637,746.4772727272727,0.9885227251162924,30.92468203197826,5100,38.78516667,-107.8334167,969,Gunnison,31,10392.80190826,6,1154.04578589
09136100,2011,Winter,2.422727272727273,171.1590909090909,0.48738636495545523,4.597863600420004,5100,38.78516667,-107.8334167,969,Gunnison,1,16.58882351,0,0
09136100,2012,Fall,8.127777777777778,110.51444444444445,0.4643333413534691,16.04412229061127,5100,38.78516667,-107.8334167,969,Gunnison,14,9145.55863673,0,0
09136100,2012,Spring,13.258064516129032,336.8677419354839,0.14645161459683095,24.741258016196632,5100,38.78516667,-107.8334167,969,Gunnison,15,19349.48532968,3,6010.475467220001
09136100,2012,Summer,20.504255319148935,84.5595744680851,0.941276597096882,31.7016277110323,5100,38.78516667,-107.8334167,969,Gunnison,51,167367.00597596,2,169.73678135
09136100,2012,Winter,3.0786516853932584,159.2134831460674,0.461910116685073,6.838179788227833,5100,38.78516667,-107.8334167,969,Gunnison,2,53.2847011,0,0
09136100,2013,Fall,6.3966666666666665,238.74444444444444,1.1532222329328468,11.367155519624554,5100,38.78516667,-107.8334167,969,Gunnison,0,0,0,0
09136100,2013,Spring,10.734408602150538,704.516129032258,0.5220430121426624,21.22611824543246,5100,38.78516667,-107.8334167,969,Gunnison,10,21282.44995912,0,0
09136100,2013,Summer,20.45,133.8195652173913,0.9872826124824908,31.065358638763428,5100,38.78516667,-107.8334167,969,Gunnison,28,130308.78410527,2,455.02383374
09136100,2013,Winter,2.3988636363636364,131.58295454545456,0.7532954645681783,4.400579583577135,5100,38.78516667,-107.8334167,969,Gunnison,0,0,0,0
09136100,2014,Fall,8.185555555555556,278.8,0.8130000134309133,15.507444511519543,5100,38.78516667,-107.8334167,969,Gunnison,4,41.36414841,0,0
09136100,2014,Spring,8.813978494623656,1451.0752688172042,0.7188172144915468,20.644387045214252,5100,38.78516667,-107.8334167,969,Gunnison,3,52.12639933,0,0
09136100,2014,Summer,18.97340425531915,263.71382978723403,1.0205319120172178,30.88558505443816,5100,38.78516667,-107.8334167,969,Gunnison,18,21727.207211830002,1,35.31156108
09136100,2014,Winter,2.853409090909091,187.2159090909091,0.6376136396164922,7.31486361042004,5100,38.78516667,-107.8334167,969,Gunnison,0,0,0,0
09136100,2015,Fall,8.194444444444445,203.43333333333334,0.9315555525943641,14.962677746059166,5100,38.78516667,-107.8334167,969,Gunnison,4,663.15898318,0,0
09136100,2015,Spring,10.840860215053764,1197.5591397849462,1.4983440840877187,21.064537617468062,5100,38.78516667,-107.8334167,969,Gunnison,9,452.47501966,0,0
09136100,2015,Summer,19.06595744680851,304.32978723404256,0.9210106339900099,30.948361741735578,5100,38.78516667,-107.8334167,969,Gunnison,36,4307.24382623,0,0
09136100,2015,Winter,3.9125,184.26136363636363,0.8243181891527709,8.324079529974949,5100,38.78516667,-107.8334167,969,Gunnison,0,0,0,0
09136100,2016,Fall,8.552222222222222,175.82222222222222,0.6925777754591163,15.604222315880982,5100,38.78516667,-107.8334167,969,Gunnison,8,29149.5559789,0,0
09136100,2016,Spring,9.868817204301076,1273.268817204301,0.5900000001063512,21.412655907292518,5100,38.78516667,-107.8334167,969,Gunnison,4,271.48196468,1,32.982197
09136100,2016,Summer,18.86470588235294,224.1235294117647,0.870529415336547,30.75303528729607,5100,38.78516667,-107.8334167,969,Gunnison,41,63938.807043160006,8,1203.52714671
09136100,2016,Winter,3.0719101123595505,202.73033707865167,0.3745280943727228,6.935741564698433,5100,38.78516667,-107.8334167,969,Gunnison,0,0,0,0
09136100,2017,Fall,7.463333333333334,167.15222222222224,0.2569777741808346,15.9592221584585,5100,38.78516667,-107.8334167,969,Gunnison,4,7819.13774396,1,14.60037963
09136100,2017,Spring,9.47391304347826,1592.2826086956522,0.5246956507857565,22.192228358724847,5100,38.78516667,-107.8334167,969,Gunnison,18,2384.5018633600002,1,28.88454781
09136100,2017,Summer,19.4010989010989,270.1010989010989,0.6594945150785718,31.75938461639069,5100,38.78516667,-107.8334167,969,Gunnison,45,48891.01222069,1,18.61277518
09136100,2017,Winter,3.7193181818181817,231.35227272727272,0.786704547195272,8.935943185436454,5100,38.78516667,-107.8334167,969,Gunnison,0,0,0,0
09136100,2018,Fall,9.832203389830509,107.20338983050847,0.7354915373153604,16.15469486026441,5100,38.78516667,-107.8334167,969,Gunnison,9,85285.18453837,2,36391.36368761
09136100,2018,Spring,13.163218390804598,308.12528735632185,0.28037931194031174,23.37680443401994,5100,38.78516667,-107.8334167,969,Gunnison,20,98393.87870107,4,1307.85497249
09136100,2018,Summer,20.387234042553192,56.488297872340425,0.2525638334373845,32.4849470422623,5100,38.78516667,-107.8334167,969,Gunnison,75,276225.46060911997,6,1929.24534655
09136100,2018,Winter,4.293506493506493,115.55194805194805,0.43824675679206865,9.420714277725715,5100,38.78516667,-107.8334167,969,Gunnison,4,445.93995678000005,0,0
09144250,2009,Fall,7.362222222222222,985,0.31355555061664847,13.114244434278872,4910,38.75303944,-108.078403,5636,Gunnison,2,1769.6804088,2,1769.6804088
09144250,2009,Summer,16.414634146341463,1458.8658536585365,0.25268293124419156,31.69382942013624,4910,38.75303944,-108.078403,5636,Gunnison,40,21111.33034339,6,2930.15389584
09144250,2009,Winter,1.309090909090909,1007.6363636363636,0.26818181709809763,-0.8948181542483248,4910,38.75303944,-108.078403,5636,Gunnison,0,0,0,0
09144250,2010,Fall,8.44,859.6888888888889,0.4922222165597809,15.576477797826131,4910,38.75303944,-108.078403,5636,Gunnison,9,5079.99403698,0,0
09144250,2010,Spring,10.06989247311828,2300.8494623655915,0.4979569875505023,21.229978530637677,4910,38.75303944,-108.078403,5636,Gunnison,7,3359.40805196,4,2970.70494473
09144250,2010,Summer,18.182978723404254,941.5106382978723,0.8256383012940595,31.327138312319494,4910,38.75303944,-108.078403,5636,Gunnison,30,26652.05201145,3,554.82742748
09144250,2010,Winter,3.2011363636363637,921.3181818181819,0.6225000075064603,5.266386378895154,4910,38.75303944,-108.078403,5636,Gunnison,1,118.65566389,0,0
09144250,2011,Fall,8.4,1336.0777777777778,0.5531111131939624,14.69823335144255,4910,38.75303944,-108.078403,5636,Gunnison,4,332.97484997,0,0
09144250,2011,Spring,8.490322580645161,4445.591397849463,0.46000000127460977,20.72892477179087,4910,38.75303944,-108.078403,5636,Gunnison,18,95042.40756428,0,0
09144250,2011,Summer,16.393617021276597,2411.276595744681,0.9872340371317049,31.452563914846873,4910,38.75303944,-108.078403,5636,Gunnison,31,10392.80190826,6,1154.04578589
09144250,2011,Winter,2.515909090909091,1087.8181818181818,0.28738636286421265,5.925045463679865,4910,38.75303944,-108.078403,5636,Gunnison,1,16.58882351,0,0
09144250,2012,Fall,8.46,534.9555555555555,0.37833333830866595,17.112933304574753,4910,38.75303944,-108.078403,5636,Gunnison,14,9145.55863673,0,0
09144250,2012,Spring,13.51720430107527,844.9139784946236,0.0769892463921219,25.568150489561024,4910,38.75303944,-108.078403,5636,Gunnison,15,19349.48532968,3,6010.475467220001
09144250,2012,Summer,19.006382978723405,776.2978723404256,0.7451063781540764,32.75191479540886,4910,38.75303944,-108.078403,5636,Gunnison,51,167367.00597596,2,169.73678135
09144250,2012,Winter,3.1247191011235955,957.5168539325842,0.31752808844105535,7.889561745725323,4910,38.75303944,-108.078403,5636,Gunnison,2,53.2847011,0,0
09144250,2013,Fall,7.225555555555555,667.6,0.9118888960737322,12.236122235324649,4910,38.75303944,-108.078403,5636,Gunnison,0,0,0,0
09144250,2013,Spring,11.9,1006.2258064516129,0.5053763450473863,22.603526930655203,4910,38.75303944,-108.078403,5636,Gunnison,10,21282.44995912,0,0
09144250,2013,Summer,19.126595744680852,761.4574468085107,1.0888297783924221,32.25350014706876,4910,38.75303944,-108.078403,5636,Gunnison,28,130308.78410527,2,455.02383374
09144250,2013,Winter,2.3034090909090907,553.4204545454545,0.46181818233294925,5.7439886740916855,4910,38.75303944,-108.078403,5636,Gunnison,0,0,0,0
09144250,2014,Fall,8.92,990.6111111111111,0.6286666674539444,16.223455537690054,4910,38.75303944,-108.078403,5636,Gunnison,4,41.36414841,0,0
09144250,2014,Spring,9.473118279569892,3606.430107526882,0.45268817229937486,22.26972053896996,4910,38.75303944,-108.078403,5636,Gunnison,3,52.12639933,0,0
09144250,2014,Summer,17.275531914893616,1619.095744680851,0.7579787238798241,31.523734275330884,4910,38.75303944,-108.078403,5636,Gunnison,18,21727.207211830002,1,35.31156108
09144250,2014,Winter,3.4390243902439024,728.890243902439,0.36353658732571964,9.100951216933204,4910,38.75303944,-108.078403,5636,Gunnison,0,0,0,0
09144250,2015,Fall,8.971111111111112,1165.9,0.8305555625922152,15.341244435475932,4910,38.75303944,-108.078403,5636,Gunnison,4,663.15898318,0,0
09144250,2015,Spring,11.66021505376344,2238.483870967742,1.1670967740424836,22.253311880173225,4910,38.75303944,-108.078403,5636,Gunnison,9,452.47501966,0,0
09144250,2015,Summer,16.270212765957446,2198.6702127659573,0.7679148911835345,31.576904256293115,4910,38.75303944,-108.078403,5636,Gunnison,36,4307.24382623,0,0
09144250,2015,Winter,3.9305882352941177,1130.0588235294117,0.4208235261194847,9.467764764673566,4910,38.75303944,-108.078403,5636,Gunnison,0,0,0,0
09144250,2016,Fall,9.022727272727273,935.6818181818181,0.44497726928569703,16.640545494854447,4910,38.75303944,-108.078403,5636,Gunnison,8,29149.5559789,0,0
09144250,2016,Spring,10.477419354838709,2840.8064516129034,0.5357849477760254,22.943978483958908,4910,38.75303944,-108.078403,5636,Gunnison,4,271.48196468,1,32.982197
09144250,2016,Summer,16.902127659574468,1228.0851063829787,0.6400425500444515,31.47146817471119,4910,38.75303944,-108.078403,5636,Gunnison,41,63938.807043160006,8,1203.52714671
09144250,2016,Winter,3.202247191011236,1277.247191011236,0.2703033669569183,7.9160674469692,4910,38.75303944,-108.078403,5636,Gunnison,0,0,0,0
09144250,2017,Fall,8.726966292134831,1363.9550561797753,0.26938202074111484,16.907988788036814,4910,38.75303944,-108.078403,5636,Gunnison,4,7819.13774396,1,14.60037963
09144250,2017,Spring,9.898924731182795,4577.8494623655915,0.28647311692506633,24.079763504766646,4910,38.75303944,-108.078403,5636,Gunnison,18,2384.5018633600002,1,28.88454781
09144250,2017,Summer,17.81595744680851,1361.9148936170213,0.5283297782496326,33.052340507507324,4910,38.75303944,-108.078403,5636,Gunnison,45,48891.01222069,1,18.61277518
09144250,2017,Winter,3.721590909090909,1399.0227272727273,0.44573863881470804,10.41501137275587,4910,38.75303944,-108.078403,5636,Gunnison,0,0,0,0
09144250,2018,Fall,10.552542372881355,672.1694915254237,0.9506101696673088,17.294338969861048,4910,38.75303944,-108.078403,5636,Gunnison,9,85285.18453837,2,36391.36368761
09144250,2018,Spring,12.394623655913978,1001.258064516129,0.33376343892787136,24.592387050710695,4910,38.75303944,-108.078403,5636,Gunnison,20,98393.87870107,4,1307.85497249
09144250,2018,Summer,18.668817204301074,792.752688172043,0.10408602058587053,33.7410322004749,4910,38.75303944,-108.078403,5636,Gunnison,75,276225.46060911997,6,1929.24534655
09144250,2018,Winter,4.178947368421053,1111.4868421052631,0.22507894744998527,10.483131611033489,4910,38.75303944,-108.078403,5636,Gunnison,4,445.93995678000005,0,0
09149500,2009,Fall,7.31,368.64444444444445,0.31355555061664847,13.114244434278872,4926.49,38.74194444,-108.0804167,1114,Gunnison,2,1769.6804088,2,1769.6804088
09149500,2009,Summer,17.670886075949365,294.26582278481015,0.2622784855952368,31.71949384182314,4926.49,38.74194444,-108.0804167,1114,Gunnison,40,21111.33034339,6,2930.15389584
09149500,2009,Winter,0.9545454545454545,206.63636363636363,0.26818181709809763,-0.8948181542483248,4926.49,38.74194444,-108.0804167,1114,Gunnison,0,0,0,0
09149500,2010,Fall,8.605555555555556,382.64444444444445,0.4922222165597809,15.576477797826131,4926.49,38.74194444,-108.0804167,1114,Gunnison,9,5079.99403698,0,0
09149500,2010,Spring,11.174725274725274,467.75824175824175,0.5089010971669968,21.270769255501882,4926.49,38.74194444,-108.0804167,1114,Gunnison,7,3359.40805196,4,2970.70494473
09149500,2010,Summer,17.664893617021278,352.3829787234043,0.8256383012940595,31.327138312319494,4926.49,38.74194444,-108.0804167,1114,Gunnison,30,26652.05201145,3,554.82742748
09149500,2010,Winter,3.251190476190476,185.25,0.6289285787248189,5.1216904918352775,4926.49,38.74194444,-108.0804167,1114,Gunnison,1,118.65566389,0,0
09149500,2011,Fall,7.908888888888889,434.14444444444445,0.5531111131939624,14.69823335144255,4926.49,38.74194444,-108.0804167,1114,Gunnison,4,332.97484997,0,0
09149500,2011,Spring,10.61505376344086,514.9139784946236,0.46000000127460977,20.72892477179087,4926.49,38.74194444,-108.0804167,1114,Gunnison,18,95042.40756428,0,0
09149500,2011,Summer,17.561702127659576,524.6382978723404,0.9872340371317049,31.452563914846873,4926.49,38.74194444,-108.0804167,1114,Gunnison,31,10392.80190826,6,1154.04578589
09149500,2011,Winter,2.7670454545454546,187.0909090909091,0.28738636286421265,5.925045463679865,4926.49,38.74194444,-108.0804167,1114,Gunnison,1,16.58882351,0,0
09149500,2012,Fall,8.422222222222222,265.93333333333334,0.37833333830866595,17.112933304574753,4926.49,38.74194444,-108.0804167,1114,Gunnison,14,9145.55863673,0,0
09149500,2012,Spring,13.33763440860215,142.9806451612903,0.0769892463921219,25.568150489561024,4926.49,38.74194444,-108.0804167,1114,Gunnison,15,19349.48532968,3,6010.475467220001
09149500,2012,Summer,18.732978723404255,160.81489361702128,0.7451063781540764,32.75191479540886,4926.49,38.74194444,-108.0804167,1114,Gunnison,51,167367.00597596,2,169.73678135
09149500,2012,Winter,3.466292134831461,168.07865168539325,0.31752808844105535,7.889561745725323,4926.49,38.74194444,-108.0804167,1114,Gunnison,2,53.2847011,0,0
09149500,2013,Fall,7.655555555555556,481.5888888888889,0.9118888960737322,12.236122235324649,4926.49,38.74194444,-108.0804167,1114,Gunnison,0,0,0,0
09149500,2013,Spring,12.439784946236559,104.91720430107527,0.5053763450473863,22.603526930655203,4926.49,38.74194444,-108.0804167,1114,Gunnison,10,21282.44995912,0,0
09149500,2013,Summer,18.626595744680852,271.281914893617,1.0888297783924221,32.25350014706876,4926.49,38.74194444,-108.0804167,1114,Gunnison,28,130308.78410527,2,455.02383374
09149500,2013,Winter,2.6488636363636364,149.52272727272728,0.46181818233294925,5.7439886740916855,4926.49,38.74194444,-108.0804167,1114,Gunnison,0,0,0,0
09149500,2014,Fall,8.83,486.03333333333336,0.6286666674539444,16.223455537690054,4926.49,38.74194444,-108.0804167,1114,Gunnison,4,41.36414841,0,0
09149500,2014,Spring,11.236559139784946,460.89247311827955,0.45268817229937486,22.26972053896996,4926.49,38.74194444,-108.0804167,1114,Gunnison,3,52.12639933,0,0
09149500,2014,Summer,17.622340425531913,459.968085106383,0.7579787238798241,31.523734275330884,4926.49,38.74194444,-108.0804167,1114,Gunnison,18,21727.207211830002,1,35.31156108
09149500,2014,Winter,3.7897727272727275,202.9318181818182,0.45011364213529625,8.602670453827491,4926.49,38.74194444,-108.0804167,1114,Gunnison,0,0,0,0
09149500,2015,Fall,8.914444444444445,447.97777777777776,0.8305555625922152,15.341244435475932,4926.49,38.74194444,-108.0804167,1114,Gunnison,4,663.15898318,0,0
09149500,2015,Spring,12.39010989010989,493.1978021978022,1.192747252592868,22.245571477072584,4926.49,38.74194444,-108.0804167,1114,Gunnison,9,452.47501966,0,0
09149500,2015,Summer,17.435106382978724,509.2340425531915,0.7679148911835345,31.576904256293115,4926.49,38.74194444,-108.0804167,1114,Gunnison,36,4307.24382623,0,0
09149500,2015,Winter,4.269318181818182,195.47727272727272,0.5887500018050731,9.04447733001275,4926.49,38.74194444,-108.0804167,1114,Gunnison,0,0,0,0
09149500,2016,Fall,9.221176470588235,515.1176470588235,0.4034588190014747,16.988247100745927,4926.49,38.74194444,-108.0804167,1114,Gunnison,8,29149.5559789,0,0
09149500,2016,Spring,11.78494623655914,469.3440860215054,0.5357849477760254,22.943978483958908,4926.49,38.74194444,-108.0804167,1114,Gunnison,4,271.48196468,1,32.982197
09149500,2016,Summer,17.36063829787234,429.72340425531917,0.6400425500444515,31.47146817471119,4926.49,38.74194444,-108.0804167,1114,Gunnison,41,63938.807043160006,8,1203.52714671
09149500,2016,Winter,3.8898876404494382,195.41573033707866,0.2703033669569183,7.9160674469692,4926.49,38.74194444,-108.0804167,1114,Gunnison,0,0,0,0
09149500,2017,Fall,8.155555555555555,524.7222222222222,0.2663888871773247,16.786433356338073,4926.49,38.74194444,-108.0804167,1114,Gunnison,4,7819.13774396,1,14.60037963
09149500,2017,Spring,11.728260869565217,569.2065217391304,0.28958695515251265,24.14397831585096,4926.49,38.74194444,-108.0804167,1114,Gunnison,18,2384.5018633600002,1,28.88454781
09149500,2017,Summer,18.156382978723403,454.8723404255319,0.5283297782496326,33.052340507507324,4926.49,38.74194444,-108.0804167,1114,Gunnison,45,48891.01222069,1,18.61277518
09149500,2017,Winter,4.703488372093023,225.27906976744185,0.43576744421883373,10.442337223956748,4926.49,38.74194444,-108.0804167,1114,Gunnison,0,0,0,0
09149500,2018,Fall,10.466101694915254,304.35593220338984,0.9506101696673088,17.294338969861048,4926.49,38.74194444,-108.0804167,1114,Gunnison,9,85285.18453837,2,36391.36368761
09149500,2018,Spring,13.001075268817205,156.10752688172042,0.33376343892787136,24.592387050710695,4926.49,38.74194444,-108.0804167,1114,Gunnison,20,98393.87870107,4,1307.85497249
09149500,2018,Summer,18.722340425531915,162.43617021276594,0.11043616903925986,33.77978716505335,4926.49,38.74194444,-108.0804167,1114,Gunnison,75,276225.46060911997,6,1929.24534655
09149500,2018,Winter,4.077922077922078,171.72727272727272,0.224025974025974,10.357558473364099,4926.49,38.74194444,-108.0804167,1114,Gunnison,4,445.93995678000005,0,0
09163500,2000,Fall,7.652222222222222,3268.4444444444443,0.740888884001308,14.095488858222957,4325,39.13276047,-109.0270546,17849,Colorado,0,0,0,0
09163500,2000,Spring,13.897849462365592,7855.698924731183,0.4852688178740523,25.340978545527303,4325,39.13276047,-109.0270546,17849,Colorado,3,1949.1869202,1,405.18269691
09163500,2000,Summer,21.640425531914893,3867.340425531915,0.4268085111447789,34.55353195109266,4325,39.13276047,-109.0270546,17849,Colorado,7,5999.54163802,2,404.22210229999996
09163500,2000,Winter,3.8808988764044945,2961.0112359550562,0.7786516908849225,9.448797756366517,4325,39.13276047,-109.0270546,17849,Colorado,40,57858.83560828,0,0
09163500,2001,Fall,9.05888888888889,3040.1111111111113,0.479888887744811,17.284899878501893,4325,39.13276047,-109.0270546,17849,Colorado,3,376.13286966000004,0,0
09163500,2001,Spring,14.482954545454545,6102.272727272727,0.4936363631859421,24.45757960189473,4325,39.13276047,-109.0270546,17849,Colorado,3,246.75861391,0,0
09163500,2001,Summer,21.920731707317074,3436.3414634146343,0.7915853682178547,33.93032925303389,4325,39.13276047,-109.0270546,17849,Colorado,20,9499.25241797,0,0
09163500,2001,Winter,3.1488372093023256,2577.2093023255816,0.6919767469774148,7.813895340922267,4325,39.13276047,-109.0270546,17849,Colorado,4,1113.01314581,1,749.54758313
09163500,2002,Fall,8.085555555555555,2381.777777777778,0.6124444457805819,15.509433338377205,4325,39.13276047,-109.0270546,17849,Colorado,0,0,0,0
09163500,2002,Spring,15.70561797752809,2743.820224719101,0.16404494507175477,25.97105618809047,4325,39.13276047,-109.0270546,17849,Colorado,19,43421.36896243,6,13717.98512817
09163500,2002,Summer,22.208695652173912,1733.1521739130435,0.792065218333965,34.41236947930377,4325,39.13276047,-109.0270546,17849,Colorado,44,327105.85329854,8,19531.99589886
09163500,2002,Winter,2.1420454545454546,2249.090909090909,0.29886363389563153,6.84745457395911,4325,39.13276047,-109.0270546,17849,Colorado,11,4651.55378259,0,0
09163500,2003,Fall,8.632222222222222,2904.4444444444443,0.5028888857199086,16.76442227827178,4325,39.13276047,-109.0270546,17849,Colorado,10,5335.17536926,3,60.00048332
09163500,2003,Spring,13.647826086956522,6688.152173913043,0.49141304140262587,24.12571745333464,4325,39.13276047,-109.0270546,17849,Colorado,0,0,0,0
09163500,2003,Summer,22.115957446808512,3429.8936170212764,0.5204255222640132,34.71611706753995,4325,39.13276047,-109.0270546,17849,Colorado,37,18240.7794123,9,7522.255598860001
09163500,2003,Winter,3.8795454545454544,1930.1136363636363,0.7168181800410491,9.810375031422481,4325,39.13276047,-109.0270546,17849,Colorado,2,51.12750748,0,0
09163500,2004,Fall,8.207777777777778,3508.5555555555557,1.002111110587915,13.811477785143591,4325,39.13276047,-109.0270546,17849,Colorado,1,4180.77995458,0,0
09163500,2004,Spring,15.075268817204302,5199.139784946236,0.8413978590760176,25.151774139814474,4325,39.13276047,-109.0270546,17849,Colorado,6,16789.34113958,2,14.37002581
09163500,2004,Summer,21.26063829787234,2950.1063829787236,0.6591489411731984,32.86541502526466,4325,39.13276047,-109.0270546,17849,Colorado,15,5352.7083386799995,3,664.12728378
09163500,2004,Winter,2.789887640449438,2207.6404494382023,0.5195505660278409,6.634438206975377,4325,39.13276047,-109.0270546,17849,Colorado,0,0,0,0
09163500,2005,Fall,8.384444444444444,4140.444444444444,1.151777769666579,15.330877729588085,4325,39.13276047,-109.0270546,17849,Colorado,2,314.59252021,1,35.20929583
09163500,2005,Spring,11.947252747252747,11491.42857142857,0.8057142812758682,22.277857225019854,4325,39.13276047,-109.0270546,17849,Colorado,1,58.2496945,1,58.2496945
09163500,2005,Summer,20.751063829787235,6437.553191489362,0.8179787298902232,33.750478764797776,4325,39.13276047,-109.0270546,17849,Colorado,34,21463.684902459998,12,1218.26069669
09163500,2005,Winter,4.195774647887324,3164.507042253521,0.8423943586752441,10.661464825482433,4325,39.13276047,-109.0270546,17849,Colorado,0,0,0,0
09163500,2006,Fall,7.412222222222222,4897,1.340555546681086,13.660300012760688,4325,39.13276047,-109.0270546,17849,Colorado,1,9.06416149,0,0
09163500,2006,Spring,13.076666666666666,8522.833333333334,0.39966667294502267,24.6211998462677,4325,39.13276047,-109.0270546,17849,Colorado,11,3937.00595041,0,0
09163500,2006,Summer,21.036363636363635,4657.5,0.8940909101670099,32.84064791419289,4325,39.13276047,-109.0270546,17849,Colorado,22,24699.73315004,3,1424.63829296
09163500,2006,Winter,2.903409090909091,3315.4545454545455,0.43863636898723524,8.95384091883898,4325,39.13276047,-109.0270546,17849,Colorado,0,0,0,0
09163500,2007,Fall,8.124444444444444,4301,1.0519999994585911,15.866355584644605,4325,39.13276047,-109.0270546,17849,Colorado,3,300.3962977,0,0
09163500,2007,Spring,13.831182795698926,7809.462365591397,0.5951612954258276,24.331817088588593,4325,39.13276047,-109.0270546,17849,Colorado,10,932.8649266699999,9,919.1209454499999
09163500,2007,Summer,22.43404255319149,4317.340425531915,0.6950000002187616,35.5602658454408,4325,39.13276047,-109.0270546,17849,Colorado,33,10534.40856926,12,1697.2789229
09163500,2007,Winter,2.8431818181818183,3621.0227272727275,0.4921590888618744,8.08086369237439,4325,39.13276047,-109.0270546,17849,Colorado,0,0,0,0
